Date,open,high,low,close,tick_volume
2018-06-08,98028.0,98878.0,97910.0,98519.0,46979
2018-06-11,98420.0,98735.0,98386.0,98520.0,37103
2018-06-12,98515.0,98833.0,98300.0,98686.0,44149
2018-06-13,98664.0,98948.0,98400.0,98529.0,45566
2018-06-14,98523.0,99726.0,98252.0,99675.0,63969
2018-06-15,99638.0,99880.0,99449.0,99757.0,54571
2018-06-18,99578.0,99901.0,99359.0,99509.0,35194
2018-06-19,99503.0,99772.0,99176.0,99357.0,60967
2018-06-20,99352.0,99827.0,99328.0,99614.0,48413
2018-06-21,99598.0,99853.0,98967.0,99157.0,62777
2018-06-22,99148.0,99252.0,98731.0,98769.0,45735
2018-06-25,98760.0,98901.0,98555.0,98666.0,38544
2018-06-26,98652.0,99229.0,98578.0,99047.0,47438
2018-06-27,99016.0,99762.0,98910.0,99687.0,50109
2018-06-28,99722.0,99922.0,99564.0,99738.0,63280
2018-06-29,99714.0,99804.0,98937.0,99040.0,56479
2018-07-02,99009.0,99654.0,98915.0,99341.0,40989
2018-07-03,99338.0,99491.0,99125.0,99235.0,41043
2018-07-04,99228.0,99393.0,99049.0,99196.0,73147
2018-07-05,99196.0,99440.0,99099.0,99207.0,54367
2018-07-06,99207.0,99434.0,98841.0,98987.0,69023
2018-07-09,98920.0,99301.0,98577.0,99132.0,48433
2018-07-10,99107.0,99614.0,99095.0,99167.0,59076
2018-07-11,99170.0,99655.0,99051.0,99585.0,67995
2018-07-12,99579.0,100271.0,99474.0,100218.0,63549
2018-07-13,100208.00000000001,100679.00000000001,100140.99999999999,100157.99999999999,51836
2018-07-16,100109.0,100241.0,99625.0,99649.0,43239
2018-07-17,99660.0,100018.0,99265.0,100004.0,55526
2018-07-18,100004.0,100345.0,99826.0,99897.0,45819
2018-07-19,99891.0,100431.0,99580.0,99891.0,65705
2018-07-20,99861.0,100099.0,99153.0,99240.0,73201
2018-07-23,99174.0,99413.0,99003.0,99220.0,53755
2018-07-24,99220.0,99537.0,99102.0,99350.0,62623
2018-07-25,99342.0,99487.0,99070.0,99171.0,61883
2018-07-26,99204.0,99489.0,99024.0,99400.0,58943
2018-07-27,99400.0,99775.0,99308.0,99423.0,49026
2018-07-30,99315.0,99559.0,98773.0,98800.0,31858
2018-07-31,98800.0,99049.0,98666.0,99009.0,47206
2018-08-01,98999.0,99336.0,98958.0,99197.0,44780
2018-08-02,99195.0,99556.0,99075.0,99491.0,43034
2018-08-03,99491.0,99647.0,99204.0,99440.0,41640
2018-08-06,99292.0,99842.0,99201.0,99662.0,30453
2018-08-07,99629.0,99674.0,99300.0,99552.0,33802
2018-08-08,99537.0,99702.0,99274.0,99312.0,34379
2018-08-09,99306.0,99504.0,98941.0,99347.0,44543
2018-08-10,99340.0,99745.0,99092.0,99532.0,69304
2018-08-13,99325.0,99534.0,99203.0,99314.0,54612
2018-08-14,99287.0,99500.0,99004.0,99408.0,43211
2018-08-15,99397.0,99820.0,99255.0,99346.0,45166
2018-08-16,99330.0,99740.0,99151.0,99680.0,48521
2018-08-17,99670.0,99773.0,99323.0,99576.0,48239
2018-08-20,99492.0,99678.0,99100.0,99132.0,38089
2018-08-21,99147.0,99193.0,98423.0,98483.0,46310
2018-08-22,98460.0,98543.0,98076.0,98293.0,42717
2018-08-23,98318.0,98657.0,98214.0,98595.0,41249
2018-08-24,98505.0,98646.0,98104.0,98344.0,48408
2018-08-27,98381.0,98454.0,97870.0,97975.0,41217
2018-08-28,97977.0,98084.0,97445.0,97589.0,45267
2018-08-29,97593.0,97754.0,97015.0,97043.0,50159
2018-08-30,97036.0,97152.0,96855.0,96888.0,48300
2018-08-31,96887.0,97027.0,96514.0,96857.0,58688
2018-09-03,96893.0,97070.0,96826.0,96904.0,29320
2018-09-04,96897.0,97667.0,96872.0,97416.0,46243
2018-09-05,97425.0,97531.0,97079.0,97165.0,50325
2018-09-06,97147.0,97209.0,96498.0,96508.0,47056
2018-09-07,96498.0,96994.0,96411.0,96901.0,52260
2018-09-10,96841.0,97541.0,96836.0,97490.0,38901
2018-09-11,97458.0,97582.0,97194.0,97210.0,35633
2018-09-12,97189.0,97492.0,96950.0,97060.0,37087
2018-09-13,97041.0,97081.0,96514.0,96533.0,38288
2018-09-14,96532.0,96751.0,96340.0,96718.0,36033
2018-09-17,96735.0,96790.0,96111.0,96250.0,31176
2018-09-18,96237.0,96553.0,95995.0,96446.0,44372
2018-09-19,96463.0,96997.0,96291.0,96700.0,42080
2018-09-20,96701.0,96781.0,95877.0,95878.0,44860
2018-09-21,95877.0,95976.0,95416.0,95776.0,43822
2018-09-24,95809.0,96496.0,95757.0,96391.0,33757
2018-09-25,96391.0,96703.0,96179.0,96489.0,36284
2018-09-26,96467.0,97010.0,96227.0,96578.0,42616
2018-09-27,96584.0,97824.0,96466.0,97714.0,48649
2018-09-28,97713.0,98190.0,97369.0,98163.0,41053
2018-10-01,98005.0,98555.0,97969.0,98357.0,36778
2018-10-02,98274.0,98622.0,98226.0,98373.0,37955
2018-10-03,98292.0,99247.0,98292.0,99229.0,43905
2018-10-04,99213.0,99334.0,98910.0,99159.0,44088
2018-10-05,99140.0,99546.0,99095.0,99186.0,43706
2018-10-08,99177.0,99440.0,99067.0,99220.0,31124
2018-10-09,99206.0,99551.0,99105.0,99156.0,43833
2018-10-10,99167.0,99334.0,98951.0,98996.0,42371
2018-10-11,98994.0,99220.0,98561.0,98926.0,68887
2018-10-12,98926.0,99296.0,98813.0,99174.0,45690
2018-10-15,98949.0,99198.0,98474.0,98678.0,45812
2018-10-16,98746.0,99085.0,98585.0,99058.0,42923
2018-10-17,99045.0,99540.0,98981.0,99519.0,47456
2018-10-18,99449.0,99744.0,99195.0,99557.0,54056
2018-10-19,99544.0,99770.0,99493.0,99602.0,47839
2018-10-22,99501.0,99795.0,99392.0,99589.0,41574
2018-10-23,99601.0,99697.0,99371.0,99473.0,46135
2018-10-24,99477.0,99890.0,99412.0,99776.0,49481
2018-10-25,99761.0,100174.99999999999,99542.0,99893.0,48467
2018-10-26,99912.0,100259.00000000001,99627.0,99690.0,62530
2018-10-29,99664.0,100237.0,99638.0,100181.00000000001,48965
2018-10-30,100181.00000000001,100535.0,100077.0,100510.00000000001,46824
2018-10-31,100513.99999999999,100940.99999999999,100330.99999999999,100782.0,46438
2018-11-01,100773.0,100847.0,99997.0,100221.0,48934
2018-11-02,100221.0,100479.99999999999,99676.0,100335.0,45505
2018-11-05,100255.0,100685.0,100208.99999999999,100434.0,36522
2018-11-06,100426.0,100549.0,100218.99999999999,100240.0,31522
2018-11-07,100220.0,100504.0,99519.0,100191.00000000001,54077
2018-11-08,100155.0,100699.99999999999,100069.99999999999,100581.00000000001,43723
2018-11-09,100611.0,100851.0,100443.0,100540.0,42226
2018-11-12,100496.00000000001,101108.0,100469.99999999999,101082.0,41654
2018-11-13,101082.0,101281.0,100676.00000000001,100676.00000000001,48529
2018-11-14,100676.00000000001,101035.00000000001,100411.99999999999,100598.00000000001,55015
2018-11-15,100596.0,100787.0,100350.99999999999,100587.0,58556
2018-11-16,100662.99999999999,100867.0,99907.0,99955.0,44168
2018-11-19,99908.0,100065.0,99238.0,99345.0,40916
2018-11-20,99360.0,99575.0,99083.0,99497.0,42669
2018-11-21,99485.0,99582.0,99274.0,99438.0,37663
2018-11-22,99443.0,99554.0,99210.0,99399.0,29867
2018-11-23,99420.0,99794.0,99268.0,99654.0,30525
2018-11-26,99700.0,99927.0,99538.0,99833.0,37404
2018-11-27,99827.0,100025.99999999999,99747.0,99885.0,44517
2018-11-28,99846.0,100054.0,99248.0,99359.0,45447
2018-11-29,99358.0,99762.0,99170.0,99580.0,43955
2018-11-30,99549.0,100038.0,99419.0,99856.0,38016
2018-12-03,99785.0,99955.0,99639.0,99770.0,35940
2018-12-04,99769.0,99902.0,99298.0,99732.0,46945
2018-12-05,99739.0,100078.0,99663.0,99764.0,31265
2018-12-06,99754.0,99893.0,98938.0,99256.0,53065
2018-12-07,99242.0,99426.0,98892.0,98967.0,46328
2018-12-10,99010.0,99068.0,98674.0,99028.0,46062
2018-12-11,99018.0,99378.0,98622.0,99314.0,47315
2018-12-12,99311.0,99650.0,99125.0,99343.0,47656
2018-12-13,99342.0,99538.0,99110.0,99393.0,47923
2018-12-14,99399.0,99887.0,99236.0,99806.0,43187
2018-12-17,99478.0,99849.0,99166.0,99285.0,59116
2018-12-18,99312.0,99366.0,98992.0,99261.0,43984
2018-12-19,99254.0,99553.0,99057.0,99450.0,55198
2018-12-20,99450.0,99518.0,98401.0,98776.0,67658
2018-12-21,98784.0,99565.0,98607.0,99502.0,57033
2018-12-24,99487.0,99507.0,98622.0,98663.0,36469
2018-12-26,98583.0,99629.0,98583.0,99562.0,23133
2018-12-27,99564.0,99566.0,98395.0,98776.0,54549
2018-12-28,98773.0,98904.0,97895.0,98413.0,45643
2018-12-31,98214.0,98740.0,98207.0,98283.0,37543
